filename;year;month;day;hour;minute;lng;lat;alt;camera;width;height;frames;fps;time;mean_brightness;class
M20240811_010259_MasLaRoca_W;2024.0;2.0;11.0;1.0;2.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;41.25;meteor
M20240811_015614_MasLaRoca_W;2024.0;56.0;11.0;1.0;56.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;55.0;meteor
M20240811_022821_MasLaRoca_W;2024.0;28.0;11.0;2.0;28.0;2.31;41.93;570.0;W;720.0;576.0;74.0;25.0;0.52;78.33333333333333;meteor
M20240811_023748_MasLaRoca_W;2024.0;37.0;11.0;2.0;37.0;2.31;41.93;570.0;W;720.0;576.0;92.0;25.0;1.24;44.80769230769231;meteor
M20240811_030022_MasLaRoca_W;2024.0;0.0;11.0;3.0;0.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;48.25;meteor
M20240811_030456_MasLaRoca_W;2024.0;4.0;11.0;3.0;4.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;48.25;meteor
M20240811_030610_MasLaRoca_W;2024.0;6.0;11.0;3.0;6.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;104.22222222222224;meteor
M20240811_033612_MasLaRoca_W;2024.0;36.0;11.0;3.0;36.0;2.31;41.93;570.0;W;720.0;576.0;72.0;25.0;0.44;106.08333333333331;meteor
M20240811_041115_MasLaRoca_W;2024.0;11.0;11.0;4.0;11.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.48;74.46153846153847;meteor
M20240810_212410_MasLaRoca_W;2024.0;24.0;10.0;21.0;24.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;51.333333333333336;meteor
M20240810_212705_MasLaRoca_W;2024.0;27.0;10.0;21.0;27.0;2.31;41.93;570.0;W;720.0;576.0;86.0;25.0;1.0;162.8846153846154;meteor
M20240810_232851_MasLaRoca_W;2024.0;28.0;10.0;23.0;28.0;2.31;41.93;570.0;W;720.0;576.0;74.0;25.0;0.52;51.25;meteor
M20240811_012005_MasLaRoca_W;2024.0;20.0;11.0;1.0;20.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;50.333333333333336;meteor
M20240811_031801_MasLaRoca_W;2024.0;18.0;11.0;3.0;18.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;44.0;meteor
M20240811_035836_MasLaRoca_W;2024.0;58.0;11.0;3.0;58.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;45.333333333333336;meteor
M20240810_220408_MasLaRoca_W;2024.0;4.0;10.0;22.0;4.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;99.77777777777776;meteor
M20240810_234809_MasLaRoca_W;2024.0;48.0;10.0;23.0;48.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.48;221.41666666666663;meteor
M20240810_235515_MasLaRoca_W;2024.0;55.0;10.0;23.0;55.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;51.42857142857143;meteor
M20240811_002437_MasLaRoca_W;2024.0;24.0;11.0;0.0;24.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;39.75;meteor
M20240811_003722_MasLaRoca_W;2024.0;37.0;11.0;0.0;37.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.36;81.8;meteor
M20240811_005503_MasLaRoca_W;2024.0;55.0;11.0;0.0;55.0;2.31;41.93;570.0;W;720.0;576.0;125.0;25.0;2.56;44.0;meteor
M20240811_012853_MasLaRoca_W;2024.0;28.0;11.0;1.0;28.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;61.66666666666666;meteor
M20240811_021731_MasLaRoca_W;2024.0;17.0;11.0;2.0;17.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.36;134.21428571428572;meteor
M20240811_022955_MasLaRoca_W;2024.0;29.0;11.0;2.0;29.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;47.66666666666666;meteor
M20240811_023248_MasLaRoca_W;2024.0;32.0;11.0;2.0;32.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;65.5;meteor
M20240811_023559_MasLaRoca_W;2024.0;35.0;11.0;2.0;35.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;59.333333333333336;meteor
M20240811_024341_MasLaRoca_W;2024.0;43.0;11.0;2.0;43.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;63.875;meteor
M20240811_032055_MasLaRoca_W;2024.0;20.0;11.0;3.0;20.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;48.5;meteor
M20240811_032617_MasLaRoca_W;2024.0;26.0;11.0;3.0;26.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.36;111.6;meteor
M20240810_230948_MasLaRoca_W;2024.0;9.0;10.0;23.0;9.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;60.8;meteor
M20240810_231630_MasLaRoca_W;2024.0;16.0;10.0;23.0;16.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;67.16666666666667;meteor
M20240811_004249_MasLaRoca_W;2024.0;42.0;11.0;0.0;42.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;56.5;meteor
M20240811_004844_MasLaRoca_W;2024.0;48.0;11.0;0.0;48.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;49.66666666666666;meteor
M20240811_014109_MasLaRoca_W;2024.0;41.0;11.0;1.0;41.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;57.57142857142857;meteor
M20240811_021931_MasLaRoca_W;2024.0;19.0;11.0;2.0;19.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;95.2;meteor
M20240811_024152_MasLaRoca_W;2024.0;41.0;11.0;2.0;41.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.48;147.53846153846155;meteor
M20240811_024237_MasLaRoca_W;2024.0;42.0;11.0;2.0;42.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;111.4;meteor
M20240811_025438_MasLaRoca_W;2024.0;54.0;11.0;2.0;54.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;71.125;meteor
M20240816_031232_MasLaRoca_W;2024.0;12.0;16.0;3.0;12.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;44.5;meteor
M20240816_022540_MasLaRoca_W;2024.0;25.0;16.0;2.0;25.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;43.0;meteor
M20240816_042201_MasLaRoca_W;2024.0;22.0;16.0;4.0;22.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;32.0;meteor
M20240816_021313_MasLaRoca_W;2024.0;13.0;16.0;2.0;13.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;49.0;meteor
M20240816_031834_MasLaRoca_W;2024.0;18.0;16.0;3.0;18.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;94.5;meteor
M20240816_032208_MasLaRoca_W;2024.0;22.0;16.0;3.0;22.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;40.0;meteor
M20240816_032407_MasLaRoca_W;2024.0;24.0;16.0;3.0;24.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;57.16666666666666;meteor
M20240816_032613_MasLaRoca_W;2024.0;26.0;16.0;3.0;26.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;43.0;meteor
M20240816_033519_MasLaRoca_W;2024.0;35.0;16.0;3.0;35.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;46.0;meteor
M20240815_225359_MasLaRoca_W;2024.0;53.0;15.0;22.0;53.0;2.31;41.93;570.0;W;720.0;576.0;72.0;25.0;0.44;69.38461538461539;meteor
M20240816_023956_MasLaRoca_W;2024.0;39.0;16.0;2.0;39.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;55.0;meteor
M20240815_231441_MasLaRoca_W;2024.0;14.0;15.0;23.0;14.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;40.5;meteor
M20240815_230429_MasLaRoca_W;2024.0;4.0;15.0;23.0;4.0;2.31;41.93;570.0;W;720.0;576.0;70.0;25.0;0.36;69.5;meteor
M20240815_235812_MasLaRoca_W;2024.0;58.0;15.0;23.0;58.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;83.66666666666667;meteor
M20240816_010637_MasLaRoca_W;2024.0;6.0;16.0;1.0;6.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;65.6;meteor
M20240816_021112_MasLaRoca_W;2024.0;11.0;16.0;2.0;11.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;47.4;meteor
M20240816_023304_MasLaRoca_W;2024.0;33.0;16.0;2.0;33.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;58.66666666666666;meteor
M20240816_025530_MasLaRoca_W;2024.0;55.0;16.0;2.0;55.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;48.333333333333336;meteor
M20240816_040824_MasLaRoca_W;2024.0;8.0;16.0;4.0;8.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;65.0;meteor
M20240815_225653_MasLaRoca_W;2024.0;56.0;15.0;22.0;56.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;54.875;meteor
M20240815_225918_MasLaRoca_W;2024.0;59.0;15.0;22.0;59.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;157.85714285714286;meteor
M20240815_230650_MasLaRoca_W;2024.0;6.0;15.0;23.0;6.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;50.0;meteor
M20240815_234135_MasLaRoca_W;2024.0;41.0;15.0;23.0;41.0;2.31;41.93;570.0;W;720.0;576.0;126.0;25.0;2.6;68.73333333333333;meteor
M20240816_010654_MasLaRoca_W;2024.0;6.0;16.0;1.0;6.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;54.5;meteor
M20240816_022839_MasLaRoca_W;2024.0;28.0;16.0;2.0;28.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;117.25;meteor
M20240816_023839_MasLaRoca_W;2024.0;38.0;16.0;2.0;38.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;41.0;meteor
M20240816_032139_MasLaRoca_W;2024.0;21.0;16.0;3.0;21.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;93.14285714285714;meteor
M20240816_033029_MasLaRoca_W;2024.0;30.0;16.0;3.0;30.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;41.75;meteor
M20240816_035857_MasLaRoca_W;2024.0;58.0;16.0;3.0;58.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;38.66666666666666;meteor
M20240815_224312_MasLaRoca_W;2024.0;43.0;15.0;22.0;43.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.48;114.07692307692308;meteor
M20240815_224718_MasLaRoca_W;2024.0;47.0;15.0;22.0;47.0;2.31;41.93;570.0;W;720.0;576.0;72.0;25.0;0.44;70.08333333333333;meteor
M20240816_024915_MasLaRoca_W;2024.0;49.0;16.0;2.0;49.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;69.0;meteor
M20240816_032826_MasLaRoca_W;2024.0;28.0;16.0;3.0;28.0;2.31;41.93;570.0;W;720.0;576.0;71.0;25.0;0.4;124.45454545454544;meteor
M20240803_025704_MasLaRoca_W;2024.0;57.0;3.0;2.0;57.0;2.31;41.93;570.0;W;720.0;576.0;83.0;25.0;0.88;56.833333333333336;meteor
M20240802_220213_MasLaRoca_W;2024.0;2.0;2.0;22.0;2.0;2.31;41.93;570.0;W;720.0;576.0;154.0;25.0;2.08;86.3103448275862;meteor
M20240803_002323_MasLaRoca_W;2024.0;23.0;3.0;0.0;23.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;41.5;meteor
M20240803_024721_MasLaRoca_W;2024.0;47.0;3.0;2.0;47.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;60.2;meteor
M20240803_031349_MasLaRoca_W;2024.0;13.0;3.0;3.0;13.0;2.31;41.93;570.0;W;720.0;576.0;147.0;25.0;3.44;60.283687943262414;meteor
M20240803_032856_MasLaRoca_W;2024.0;28.0;3.0;3.0;28.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;48.5;meteor
M20240803_033525_MasLaRoca_W;2024.0;35.0;3.0;3.0;35.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;64.25;meteor
M20240802_232546_MasLaRoca_W;2024.0;25.0;2.0;23.0;25.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;43.5;meteor
M20240802_232610_MasLaRoca_W;2024.0;26.0;2.0;23.0;26.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;65.875;meteor
M20240803_030856_MasLaRoca_W;2024.0;8.0;3.0;3.0;8.0;2.31;41.93;570.0;W;720.0;576.0;75.0;25.0;0.56;118.93333333333334;meteor
M20240803_033456_MasLaRoca_W;2024.0;34.0;3.0;3.0;34.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;68.0;meteor
M20240802_234834_MasLaRoca_W;2024.0;48.0;2.0;23.0;48.0;2.31;41.93;570.0;W;720.0;576.0;74.0;25.0;0.52;134.5;meteor
M20240803_010158_MasLaRoca_W;2024.0;1.0;3.0;1.0;1.0;2.31;41.93;570.0;W;720.0;576.0;127.0;25.0;2.64;64.14285714285714;meteor
M20240803_032202_MasLaRoca_W;2024.0;22.0;3.0;3.0;22.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;45.0;meteor
M20240803_034515_MasLaRoca_W;2024.0;45.0;3.0;3.0;45.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;67.75;meteor
M20240803_030753_MasLaRoca_W;2024.0;7.0;3.0;3.0;7.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;73.33333333333333;meteor
M20240803_023334_MasLaRoca_W;2024.0;33.0;3.0;2.0;33.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;104.0;meteor
M20240803_003256_MasLaRoca_W;2024.0;32.0;3.0;0.0;32.0;2.31;41.93;570.0;W;720.0;576.0;71.0;25.0;0.4;119.9090909090909;meteor
M20240802_214117_MasLaRoca_W;2024.0;41.0;2.0;21.0;41.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;58.5;meteor
M20240803_033204_MasLaRoca_W;2024.0;32.0;3.0;3.0;32.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;57.6;meteor
M20240827_192328_MasLaRoca_W;2024.0;23.0;27.0;19.0;23.0;2.31;41.93;570.0;W;720.0;576.0;77.0;25.0;0.64;78.47058823529412;meteor
M20240828_020352_MasLaRoca_W;2024.0;3.0;28.0;2.0;3.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;82.125;meteor
M20240828_023228_MasLaRoca_W;2024.0;32.0;28.0;2.0;32.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;42.16666666666666;meteor
M20240828_000655_MasLaRoca_W;2024.0;6.0;28.0;0.0;6.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;40.66666666666666;meteor
M20240828_010547_MasLaRoca_W;2024.0;5.0;28.0;1.0;5.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;73.0;meteor
M20240827_222350_MasLaRoca_W;2024.0;23.0;27.0;22.0;23.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.48;87.53846153846153;meteor
M20240827_232438_MasLaRoca_W;2024.0;24.0;27.0;23.0;24.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;53.5;meteor
M20240828_005228_MasLaRoca_W;2024.0;52.0;28.0;0.0;52.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;65.6;meteor
M20240828_003308_MasLaRoca_W;2024.0;33.0;28.0;0.0;33.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;44.5;meteor
M20240823_025702_MasLaRoca_W;2024.0;57.0;23.0;2.0;57.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;46.0;meteor
M20240823_005558_MasLaRoca_W;2024.0;55.0;23.0;0.0;55.0;2.31;41.93;570.0;W;720.0;576.0;142.0;25.0;3.24;91.14285714285714;meteor
M20240823_034901_MasLaRoca_W;2024.0;49.0;23.0;3.0;49.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;44.0;meteor
M20240823_012154_MasLaRoca_W;2024.0;21.0;23.0;1.0;21.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.48;54.71428571428572;meteor
M20240823_023123_MasLaRoca_W;2024.0;31.0;23.0;2.0;31.0;2.31;41.93;570.0;W;720.0;576.0;74.0;25.0;0.52;205.34782608695653;meteor
M20240823_025901_MasLaRoca_W;2024.0;59.0;23.0;2.0;59.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;68.83333333333333;meteor
M20240830_034141_MasLaRoca_W;2024.0;41.0;30.0;3.0;41.0;2.31;41.93;570.0;W;720.0;576.0;95.0;25.0;1.36;67.71428571428571;meteor
M20240830_025217_MasLaRoca_W;2024.0;52.0;30.0;2.0;52.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;48.333333333333336;meteor
M20240830_034004_MasLaRoca_W;2024.0;40.0;30.0;3.0;40.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;53.142857142857146;meteor
M20240830_031423_MasLaRoca_W;2024.0;14.0;30.0;3.0;14.0;2.31;41.93;570.0;W;720.0;576.0;72.0;25.0;0.44;104.33333333333331;meteor
M20240830_034453_MasLaRoca_W;2024.0;44.0;30.0;3.0;44.0;2.31;41.93;570.0;W;720.0;576.0;74.0;25.0;0.52;147.14285714285714;meteor
M20240830_033054_MasLaRoca_W;2024.0;30.0;30.0;3.0;30.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;56.66666666666666;meteor
M20240830_034808_MasLaRoca_W;2024.0;48.0;30.0;3.0;48.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;68.0;meteor
M20240830_034340_MasLaRoca_W;2024.0;43.0;30.0;3.0;43.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;50.0;meteor
M20240830_040350_MasLaRoca_W;2024.0;3.0;30.0;4.0;3.0;2.31;41.93;570.0;W;720.0;576.0;194.0;25.0;3.88;97.33333333333331;meteor
M20240831_024655_MasLaRoca_W;2024.0;46.0;31.0;2.0;46.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;50.0;meteor
M20240831_024053_MasLaRoca_W;2024.0;40.0;31.0;2.0;40.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;168.125;meteor
M20240831_025357_MasLaRoca_W;2024.0;53.0;31.0;2.0;53.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;74.5;meteor
M20240831_040241_MasLaRoca_W;2024.0;2.0;31.0;4.0;2.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;46.5;meteor
M20240831_025814_MasLaRoca_W;2024.0;58.0;31.0;2.0;58.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;87.0;meteor
M20240831_035835_MasLaRoca_W;2024.0;58.0;31.0;3.0;58.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;40.0;meteor
M20240831_000436_MasLaRoca_W;2024.0;4.0;31.0;0.0;4.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;41.8;meteor
M20240831_011109_MasLaRoca_W;2024.0;11.0;31.0;1.0;11.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;59.66666666666666;meteor
M20240831_024628_MasLaRoca_W;2024.0;46.0;31.0;2.0;46.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;61.5;meteor
M20240831_035511_MasLaRoca_W;2024.0;55.0;31.0;3.0;55.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;66.8;meteor
M20240929_203733_MasLaRoca_W;2024.0;37.0;29.0;20.0;37.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;43.75;meteor
M20240930_002958_MasLaRoca_W;2024.0;29.0;30.0;0.0;29.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;146.83333333333334;meteor
M20240930_011035_MasLaRoca_W;2024.0;10.0;30.0;1.0;10.0;2.31;41.93;570.0;W;720.0;576.0;82.0;25.0;0.84;47.65;meteor
M20240930_023455_MasLaRoca_W;2024.0;34.0;30.0;2.0;34.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;68.6;meteor
M20240930_013221_MasLaRoca_W;2024.0;32.0;30.0;1.0;32.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;84.0;meteor
M20240930_024624_MasLaRoca_W;2024.0;46.0;30.0;2.0;46.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;113.57142857142856;meteor
M20240930_032341_MasLaRoca_W;2024.0;23.0;30.0;3.0;23.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;56.66666666666666;meteor
M20240930_042434_MasLaRoca_W;2024.0;24.0;30.0;4.0;24.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;48.0;meteor
M20240929_190832_MasLaRoca_W;2024.0;8.0;29.0;19.0;8.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;42.66666666666666;meteor
M20240930_001737_MasLaRoca_W;2024.0;17.0;30.0;0.0;17.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;85.0;meteor
M20240930_050556_MasLaRoca_W;2024.0;5.0;30.0;5.0;5.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;73.2;meteor
M20240929_230407_MasLaRoca_W;2024.0;4.0;29.0;23.0;4.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;56.5;meteor
M20240929_235624_MasLaRoca_W;2024.0;56.0;29.0;23.0;56.0;2.31;41.93;570.0;W;720.0;576.0;69.0;25.0;0.32;61.11111111111112;meteor
M20240930_001944_MasLaRoca_W;2024.0;19.0;30.0;0.0;19.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;50.25;meteor
M20240930_022929_MasLaRoca_W;2024.0;29.0;30.0;2.0;29.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;64.66666666666667;meteor
M20240930_031016_MasLaRoca_W;2024.0;10.0;30.0;3.0;10.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;46.5;meteor
M20240930_041112_MasLaRoca_W;2024.0;11.0;30.0;4.0;11.0;2.31;41.93;570.0;W;720.0;576.0;77.0;25.0;0.64;182.1764705882353;meteor
M20240930_023941_MasLaRoca_W;2024.0;39.0;30.0;2.0;39.0;2.31;41.93;570.0;W;720.0;576.0;83.0;25.0;0.88;54.0;meteor
M20240930_024805_MasLaRoca_W;2024.0;48.0;30.0;2.0;48.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;49.333333333333336;meteor
M20240930_034940_MasLaRoca_W;2024.0;49.0;30.0;3.0;49.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;73.0;meteor
M20240930_004945_MasLaRoca_W;2024.0;49.0;30.0;0.0;49.0;2.31;41.93;570.0;W;720.0;576.0;64.0;25.0;0.12;52.75;meteor
M20240930_025143_MasLaRoca_W;2024.0;51.0;30.0;2.0;51.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;44.333333333333336;meteor
M20240930_041145_MasLaRoca_W;2024.0;11.0;30.0;4.0;11.0;2.31;41.93;570.0;W;720.0;576.0;129.0;25.0;2.72;51.66666666666666;meteor
M20240930_014010_MasLaRoca_W;2024.0;40.0;30.0;1.0;40.0;2.31;41.93;570.0;W;720.0;576.0;67.0;25.0;0.24;65.0;meteor
M20241001_034124_MasLaRoca_W;2024.0;41.0;1.0;3.0;41.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;48.0;meteor
M20241001_032628_MasLaRoca_W;2024.0;26.0;1.0;3.0;26.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;68.0;meteor
M20240930_223550_MasLaRoca_W;2024.0;35.0;30.0;22.0;35.0;2.31;41.93;570.0;W;720.0;576.0;68.0;25.0;0.28;52.25;meteor
M20240930_195836_MasLaRoca_W;2024.0;58.0;30.0;19.0;58.0;2.31;41.93;570.0;W;720.0;576.0;184.0;25.0;3.48;50.46153846153846;meteor
M20240928_021317_MasLaRoca_W;2024.0;13.0;28.0;2.0;13.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;49.5;meteor
M20240928_032421_MasLaRoca_W;2024.0;24.0;28.0;3.0;24.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;72.66666666666667;meteor
M20240928_013236_MasLaRoca_W;2024.0;32.0;28.0;1.0;32.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;55.5;meteor
M20240928_035017_MasLaRoca_W;2024.0;50.0;28.0;3.0;50.0;2.31;41.93;570.0;W;720.0;576.0;78.0;25.0;0.68;193.09375;meteor
M20240928_003902_MasLaRoca_W;2024.0;39.0;28.0;0.0;39.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;42.6;meteor
M20240928_012847_MasLaRoca_W;2024.0;28.0;28.0;1.0;28.0;2.31;41.93;570.0;W;720.0;576.0;82.0;25.0;0.84;78.0;meteor
M20240928_001028_MasLaRoca_W;2024.0;10.0;28.0;0.0;10.0;2.31;41.93;570.0;W;720.0;576.0;73.0;25.0;0.48;97.41666666666669;meteor
M20240928_010602_MasLaRoca_W;2024.0;6.0;28.0;1.0;6.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;50.0;meteor
M20240928_021232_MasLaRoca_W;2024.0;12.0;28.0;2.0;12.0;2.31;41.93;570.0;W;720.0;576.0;65.0;25.0;0.16;57.4;meteor
M20240928_033622_MasLaRoca_W;2024.0;36.0;28.0;3.0;36.0;2.31;41.93;570.0;W;720.0;576.0;62.0;25.0;0.04;46.5;meteor
M20240928_034145_MasLaRoca_W;2024.0;41.0;28.0;3.0;41.0;2.31;41.93;570.0;W;720.0;576.0;112.0;25.0;2.04;57.9;meteor
M20240928_034707_MasLaRoca_W;2024.0;47.0;28.0;3.0;47.0;2.31;41.93;570.0;W;720.0;576.0;63.0;25.0;0.08;53.0;meteor
M20240928_040901_MasLaRoca_W;2024.0;9.0;28.0;4.0;9.0;2.31;41.93;570.0;W;720.0;576.0;108.0;25.0;1.88;48.0;meteor
M20240928_001937_MasLaRoca_W;2024.0;19.0;28.0;0.0;19.0;2.31;41.93;570.0;W;720.0;576.0;78.0;25.0;0.68;53.625;meteor
M20240928_033350_MasLaRoca_W;2024.0;33.0;28.0;3.0;33.0;2.31;41.93;570.0;W;720.0;576.0;66.0;25.0;0.2;77.66666666666667;meteor
